2947;45;10;орать - 'пахать вторично или в третий раз'
2948;45;11;орать - 'пахать только целину'
2949;45;12;орать - 'обрабатывать землю только для выращивания картофеля'
2950;45;13;пахать - 'пахать вторично или в третий раз'
2951;45;14;пахать - 'боронить'
2952;45;15;пахать - 'заделывать, запахивать семена'
2953;45;16;пахать - 'сеять'
2954;45;17;пахать - 'выращивать, возделывать какую-либо культуру'
2955;45;18;пахать - обозначает ряд земледельческих процессов: 'сеять+сошить+боронить'
2956;45;19;косулить
2957;45;20;плужить
2958;45;21;метать
2959;45;22;двоить
2960;45;23;мешать
2961;46;1;боро\ни\ть
2962;46;2;боронова\ть
2963;46;3;борнова\ть
2964;46;4;скоро\ди\ть
2965;46;5;воло\чи\ть
2966;46;6;боро\новать
2967;47;1;о\зимь
2968;47;2;о\земь
2969;47;3;о\зима
2970;47;4;озимя\
2971;47;5;о\зими
2972;47;6;ози\мка
2973;47;7;зель
2974;47;8;зе\лень
2975;47;9;зеленя\
2976;47;10;зе\лени
2977;47;11;рунь
2978;47;12;Слова с корнем яр- (ярь, я\рица и т.п.)
2979;47;13;При отсутствии специального названия приведено слово всходы
2980;47;14;Нет термина для названия всходов
2981;48;1;жни\ва (жни\ва и жни\въ в говорах с различением <а> и <о>)
2982;48;2;жне\ва
2983;48;3;жнива\
2984;48;4;жни\во
2985;48;5;жниво\
2986;48;6;жнивьё\
2987;48;7;жне\вье
2988;48;8;жни\вье
2989;48;9;жнивья\
2990;48;10;жне\венье
2991;48;11;жни\вник
2992;48;12;жне\вник
2993;48;13;жнивни\к
2994;48;14;жнивня\к
2995;48;15;жни\вень
2996;48;16;жне\вень
2997;48;17;жни\вище
2998;48;18;жниви\ще
2999;48;19;жне\вня
3000;48;20;жни\вка
3001;48;21;жне\вка
3002;48;22;жневь
3003;48;23;жниви\тье
3004;48;26;?
3005;48;25;жниве\тье
3006;48;26;жниве\тник
3007;48;27;у\жниво
3008;48;28;жни\тва
3009;48;29;жнитва\
3010;48;30;жни\тво
3011;48;31;жнитво\
3012;48;32;жнито\вье
3013;48;33;жнито\вник
3014;48;34;жни\твина
3015;48;35;жнитви\на
3016;48;36;жни\тина
3017;48;37;жни\тка
3018;48;38;жнитка\
3019;48;39;жнетка\
3020;48;40;жнитки\
3021;48;41;Другие единичные названия с корнем жн-
3022;48;42;жви\твина
3023;48;43;жветви\на
3024;48;44;жа\тье
3025;48;45;жи\твина
3026;48;46;жито\вье
3027;48;47;сте\бель
3028;48;48;стерня\
3029;48;49;ржище и др. слова с корнем рж-
3030;48;50;осенчи\на
3031;48;51;ни\ва
3032;48;52;Другие единичные названия
3033;48;53;Отсутствует общее название сжатого поля
3034;49;1;ржище
3035;49;2;рж(е,и)в(н)ик
3036;49;3;ржанище
3037;49;4;ржан(н)ик
3038;49;5;ржано
3039;49;6;ржанье
3040;49;7;ржаница
3041;49;8;овсище
3042;49;9;овсянище
3043;49;10;овсянник
3044;49;11;овсяно
3045;49;12;овсянье
3046;49;13;овсяница
3047;49;14;овсян(о)ка
3048;49;15;пшенище
3049;49;16;пшенье
3050;49;17;пшеничище
3051;49;18;пшеничник
3052;49;19;пшеничье
3053;49;20;житище
3054;49;21;житнище
3055;49;22;житник
3056;49;23;ячище
3057;49;24;ячменище
3058;49;25;ячменник
3059;49;26;ячменье
3060;49;27;просянище
3061;49;28;просянник
3062;49;29;просяно
3063;49;30;просянье
3064;49;31;Другие единичные названия с корнем рж-
3065;49;32;Другие единичные названия с корнем пшен-
3066;49;33;Другие единичные названия с корнем яч-
3067;49;34;Другие единичные названия с корнем прос-
3068;49;35;Другие единичные названия с корнем греч-
3069;50;1;кресте\ц
3070;50;2;крест
3071;50;3;хресте\ц
3072;50;4;хрест
3073;50;5;ба\бка
3074;50;6;аба\бок, аба\бка
3075;50;7;сусло\н
3076;50;8;ки\лоса, ки\лос
3077;50;9;шиш, шишо\к
3078;50;10;поп, попо\к, по\пик
3079;50;11;деся\ток, деся\тка и другие образования от данного корня
3080;50;12;гру\да
3081;50;13;ку\чка, ку\ча
3082;50;14;кочу\ра
3083;50;15;сто\йка
3084;50;16;стоя\нка
3085;50;17;поставу\шка
3086;50;18;скаме\йка
3087;50;19;кобы\лка
3088;50;20;сви\нка
3089;50;21;бора\н, бара\н
3090;50;22;борово\к
3091;50;23;"сусло\н - ‘укладка озимых снопов’; ба\бка, гру\да, ку\чка, кочу\ра, кобы\лка, сви\нка, скаме\йка - ‘укладка яровых снопов’"
3092;50;24;другие образования от корня крест- / хрест-
3093;50;25;бабу\рка, бабу\ра
3094;50;26;другие образования от основ стой-, став-, стан-
3095;50;27;названия с корнем клад-
3096;50;28;сто\йня
3097;50;29;стою\шка
3098;50;30;поставо\к
3099;51;1;заро\д, зоро\д - укладка снопов
3100;51;2;заро\д, зоро\д - значение не указано
3101;51;3;одо\нье - укладка снопов
3102;51;4;одо\нье - значение не указано
3103;51;5;одо\нок - укладка снопов
3104;51;6;одо\нок - значение не указано
3105;51;7;оде\нье, одэ\нье - укладка снопов
3106;51;8;оде\нье, одэ\нье - значение не указано
3107;51;9;стог
3108;51;10;копна\
3109;51;11;копа\, копя\к
3110;51;12;ку\ча
3111;51;13;гру\да
3112;51;14;кладь
3113;51;15;кладу\ха
3114;51;16;кладу\шка
3115;51;17;кладо\к
3116;51;18;кла\дня
3117;51;19;кладни\ца
3118;51;20;омёт
3119;51;21;литви\н
3120;51;22;шоро\м
3121;51;23;ко\рас
3122;51;24;заро\д, зоро\д - укладка сена
3123;51;25;одо\нье, одо\нок, оде\нье, одэ\нье - укладка сена
3124;51;26;другие образования от корня клад-
3125;52;1;гнёт
3126;52;2;гнето\к
3127;52;3;гнете\нь
3128;52;4;пригнёт
3129;52;5;при\гнет
3130;52;6;пригнётка
3131;52;7;жим, жом
3132;52;8;жимо\к
3133;52;9;прижи\м, прижо\м
3134;52;10;при\жим
3135;52;11;прижи\мка
3136;52;12;жа\тень, жа\тина
3137;52;13;тя\га
3138;52;14;притя\г, затя\г
3139;52;15;при\тяг
3140;52;16;по\тяг
3141;52;17;стяг
3142;52;18;при\тиск, при\тисок
3143;52;19;прити\сок
3144;52;20;
3145;52;21;ва\га
3146;52;22;при\вязь
3147;52;23;при\вязень
3148;52;24;ру\бель
3149;52;25;рубе\ль, руби\ль
3150;52;26;жердь
3151;52;27;жерди\на
3152;52;28;слега\
3153;52;29;сле\га
3154;52;30;кол
3155;52;31;де\рево
3156;52;32;хлуд
3157;52;33;бато\г
3158;52;34;гря\дка
3159;52;35;коромы\сло
3160;52;36;огло\бля
3161;52;37;бастры\к
3162;52;38;бастри\к
3163;52;39;единичные образования от корня -туг- / -туж-
3164;52;40;о\цеп, о\чеп
3165;52;41;нет предмета
3166;53;1;рожь
3167;53;2;ячмень
3168;53;3;пшеница
3169;53;4;хлеб в зерне
3170;53;5;хлеб на корню
3171;53;6;хлебные культуры (озимые и яровые)
3172;53;7;яровые хлеба
3173;53;8;хлебные и зернобобовые
3174;53;9;другие значения
3175;54;1;наво\з
3176;54;2;позём
3177;54;3;назём
3178;54;4;чернозём
3179;54;5;сор
3180;54;6;гной
3181;54;7;нагно\й
3182;54;8;перегно\й
3183;55;1;по\мочь
3184;55;2;по\мочи
3185;55;3;?
3186;55;4;помо\га
3187;55;5;подмо\га
3188;55;6;по\мога
3189;55;7;посо\бие и др. образования с корнем -соб-
3190;55;8;толока\
3191;55;9;то\лока
3192;55;10;толо\ка
3193;55;11;другие образования с корнем -толок-
3194;56;1;у?повод
3195;56;2;пря\жка
3196;56;3;упря\жка
3197;56;4;упрёжка
3198;56;5;упря\г
3199;56;6;упрёг
3200;56;7;упру\г
3201;56;8;зало\га
3202;56;9;выть
3203;56;10;зало\га в значении 'отдых, перерыв'
3204;57;1;тере\бя\т
3205;57;2;беру\т
3206;57;3;рвут
3207;57;4;таска\ют
3208;57;5;тяга\ют
3209;57;6;тя\нут
3210;57;7;де\ргают
3211;57;8;деру\т
3212;57;9;щи\плют
3213;57;10;"има\ют; вына\ют"
3214;57;11;воло\ча\т
3215;57;12;слова нет (лен не сеют)
3216;58;1;брю?ква
3217;58;2;бр?ква
3218;58;3;брю?кла
3219;58;4;брю?кша
3220;58;5;брю?шка
3221;58;6;брю?хва
3222;58;7;брю?хма
3223;58;8;бу?шма
3224;58;9;бу?хма
3225;58;10;бу?хва
3226;58;11;бу?хта
3227;58;12;бухня?
3228;58;13;бу?ква
3229;58;14;бу?кша
3230;58;15;бу?кла
3231;58;16;бу?рква
3232;58;17;бу?рка
3233;58;18;дрю?ква
3234;58;19;дрю?па
3235;58;20;ку?кла
3236;58;21;гры?за
3237;58;22;гры?жа
3238;58;23;ка?лика
3239;58;24;ка?лига
3240;58;25;ка?лега
3241;58;26;ка?лица
3242;58;27;ка?ливка
3243;58;28;ка?литка
3244;58;29;ка\люха
3245;58;30;ка\льва
3246;58;31;ка\ля
3247;58;32;ка\лья
3248;58;33;гола\нка
3249;58;34;гола\нь
3250;58;35;гола\ха
3251;58;36;не\мка
3252;58;37;шве\дка
3253;58;38;синю\ха
3254;58;39;синю\га
3255;58;40;гру\ша
3256;58;41;гру\хва
3257;58;42;сл?ща
3258;58;43;солодёнка
3259;58;44;л?нда
3260;58;45;ми?ндра
3261;58;46;бакла?н
3262;58;47;дику?ша
3263;58;48;ки?влытка
3264;58;49;ке?лба
3265;58;50;ретю?ха
3266;58;51;сладкая ре?дька
3267;58;52;тебе?ка
3268;58;53;земля?нка
3269;58;54;Данная культура отсутствует
3270;59;1;Морко\вь
3271;59;2;Мо\рковь
3272;59;3;Морква\
3273;59;4;Мо\рква
3274;59;5;Морко\ва
3275;59;6;Морко\вка
3276;59;7;Морко\шка
3277;59;8;Борка\н
3278;59;9;Борка\на
3279;59;10;Борка\ны\
3280;60;1;свёкла
3281;60;2;свекла\
3282;60;3;бура\к
3283;60;4;буря\к
3284;60;5;бураки\
3285;60;6;буряки\
3286;60;7;ботва\
3287;60;8;ботви\нья
3288;60;9;ботви\на
3289;61;1;карто\фель
3290;61;2;карто\шка
3291;61;3;карто\шки
3292;61;4;карто\ха
3293;61;5;карто\хи
3294;61;6;карто\вь
3295;61;7;карто\вка
3296;61;8;карто\вки
3297;61;9;карто\фей
3298;61;10;карто\фья, карто\фя, карто\фля, карто\хля
3299;61;11;карто\хли, карто\хели
3300;61;12;карто\пель, курдо\па, кардо\пки
3301;61;13;карто\сы
3302;61;14;бу\льба
3303;61;15;гу\льба\
3304;61;16;гулёна
3305;61;17;гуля\ва
3306;61;18;я\блоки
3307;61;19;карфе\та, карфе\ты
3308;61;20;другие единичные слова с карт-
3309;62;1;ти\на - плети гороха
3310;62;2;ти\на - плети огурцов
3311;62;3;ти\на - плети гороха и огурцов
3312;62;4;ти\на - значение не уточнено
3313;62;5;нати\на - плети гороха
3314;62;6;нати\на - плети огурцов
3315;62;7;нати\на - плети гороха и огурцов
3316;62;8;нати\на - значение не уточнено
3317;62;9;мяти\на - плети гороха
3318;62;10;мяти\на - плети огурцов
3319;62;11;мяти\на - плети гороха и огурцов
3320;62;12;мяти\на - значение не уточнено
3321;62;13;ки\та - плети гороха
3322;62;14;ки\та - плети огурцов
3323;62;15;ки\та - плети гороха и огурцов
3324;62;16;пле\ти - плети гороха
3325;62;17;пле\ти - плети огурцов
3326;62;18;пле\ти - плети гороха и огурцов
3327;62;19;пле\ти - значение не уточнено
3328;62;20;плётки - плети огурцов
3329;62;21;плётки - плети гороха и огурцов
3330;62;22;плётки - значение не уточнено
3331;62;23;плетни\ - плети гороха
3332;62;24;плетни\ - плети огурцов
3333;62;25;плетни\ - плети гороха и огурцов
3334;62;26;плетни\ - значение не уточнено
3335;62;27;ве\ти - плети гороха
3336;62;28;ве\ти - плети огурцов
3337;62;29;ве\ти - плети гороха и огурцов
3338;62;30;ве\ти - значение не уточнено
3339;62;31;ве\тки - плети гороха
3340;62;32;ве\тки - плети огурцов
3341;62;33;ве\тки - плети гороха и огурцов
3342;62;34;ве\тки - значение не уточнено
3343;62;35;ве(и)тви\на - плети гороха
3344;62;36;ве(и)тви\на - плети огурцов
3345;62;37;ве(и)тви\на - плети гороха и огурцов
3346;62;38;ве(и)тви\на - значение не уточнено
3347;62;39;ле(и)ти\на - плети гороха
3348;62;40;ле(и)ти\на - плети огурцов
3349;62;41;ле(и)ти\на - плети гороха и огурцов
3350;62;42;ле(и)ти\на - значение не уточнено
3351;62;43;ле(и)тви\на - плети гороха
3352;62;44;ле(и)тви\на - плети огурцов
3353;62;45;ле(и)тви\на - плети гороха и огурцов
3354;62;46;ле(и)тви\на - значение не уточнено
3355;62;47;ботва\ - плети гороха
3356;62;48;ботва\ - плети огурцов
3357;62;49;ботва\ - плети гороха и огурцов
3358;62;50;ботва\ - значение не уточнено
3359;62;51;бот - плети огурцов
3360;62;52;бот - плети гороха и огурцов
3361;62;53;бото\вья - плети гороха
3362;62;54;бото\вья - плети огурцов
3363;62;55;бото\вья - плети гороха и огурцов
3364;62;56;ве(и)де\лье - плети гороха
3365;62;57;ве(и)де\лье - плети огурцов
3366;62;58;ве(и)де\лье - плети гороха и огурцов
3367;62;59;ве(и)де\лье - значение не уточнено
3368;62;60;тетива\ - плети гороха
3369;62;61;тетива\ - плети огурцов
3370;62;62;тетива\ - плети гороха и огурцов
3371;62;63;тетива\ - значение не уточнено
3372;62;64;ку\мушки - плети гороха
3373;62;65;ку\мушки - плети гороха и огурцов
3374;62;66;огу\дина - плети гороха
3375;62;67;огу\дина - плети огурцов
3376;62;68;огу\дина - плети гороха и огурцов
3377;62;69;огу\дина - значение не уточнено
3378;62;70;руно\ - плети гороха
3379;62;71;руно\ - плети гороха и огурцов
3380;62;72;
3381;62;73;соло\ма - плети гороха
3382;62;74;во\лоть - плети гороха
3383;62;75;во\лоть - плети огурцов
3384;62;76;во\лоть - плети гороха и огурцов
3385;62;77;во\лоть - значение не уточнено
3386;62;78;ко\сы - плети огурцов
3387;62;79;ко\сы - плети гороха и огурцов
3388;62;80;ко\сы - значение не уточнено
3389;62;81;гич - плети огурцов
3390;62;82;гич - значение не уточнено
3391;62;83;ни\ва - плети гороха
3392;62;84;ни\ва - плети огурцов
3393;62;85;ни\ва - плети гороха и огурцов
3394;62;86;?
3395;62;87;горо\ховина и др. слова с корнем горох- - плети гороха
3396;62;88;огуре\чник и др. слова с корнем гур- - плети огурцов
3397;62;89;тенёта - плети гороха
3398;62;90;тенёта - плети огурцов
3399;62;91;тенёта - плети гороха и огурцов
3400;62;92;тенёта - значение не уточнено
3401;62;93;трава\ - плети гороха
3402;62;94;трава\ - плети огурцов
3403;62;95;трава\ - плети гороха и огурцов
3404;62;96;?
3405;62;97;ли\стья - плети гороха
3406;62;98;ли\стья - плети огурцов
3407;62;99;ли\стья - плети гороха и огурцов
3408;62;100;ли\стья - значение не уточнено
3409;62;101;сте\бли - плети гороха
3410;62;102;?
3411;62;103;?
3412;62;104;?
3413;62;105;?
3414;62;106;?
3415;62;107;?
3416;62;108;?
3417;62;109;?
3418;62;110;?
3419;63;1;I сосун, II стригун, III третьяк
3420;63;2;I сосун, II стриган, III третьяк
3421;63;3;I сосун, II стригач, III третьяк
3422;63;4;I сосун, II стрига, стрижка, III третьяк
3423;63;5;I сосун, II стрижак, III третьяк
3424;63;6;I сосок, II стригун, III третьяк
3425;63;7;I сосок, II стриган, III третьяк
3426;63;8;I сосок, II стрижка, III третьяк
3427;63;9;I соска, II стригун, III третьяк
3428;63;10;I соска, II стриган, III третьяк
3429;63;11;I соска, II стрига, стрижка, III третьяк
3430;63;12;I сосун, II стригун, III трехлеток
3431;63;13;I сосун, II стриган, III трехлеток
3432;63;14;I сосун, II стригач, III двухлеток или трехлеток
3433;63;15;I соска, II стрига, стрижка, III троелеток, трехлеток
3434;63;16;I сосун, II стригун, III боронка и др. с корнем -борон-
3435;63;17;I сосун, II стриган, III боронка и др. с корнем -борон-
3436;63;18;I сосун, II стригач, III боронка и др. с корнем -борон-
3437;63;19;?
3438;63;20;?
3439;63;21;I сосок, II стриган, III боронка и др. с корнем -борон-
3440;63;22;I сосун, II стригун, III учка
3441;63;23;I сосун, II стриган, III учка
3442;63;24;I сосок, II стриган, III учка
3443;63;25;I соска, сосун, стрижка, II стриган, III гуляк
3444;63;26;I сосун, стриган, II гуляк, III Слова с корнем -борон-
3445;63;27;I сосун, II стриган, III первопашка
3446;63;28;I жеребенок, II стригун, III третьяк
3447;63;29;I жеребенок, II стриган, III третьяк
3448;63;30;I жеребенок, II стригач, III третьяк
3449;63;31;I жеребенок, II стрига, стрижка, III третьяк
3450;63;32;I жеребенок, II стригун, III Слова с корнем -борон-
3451;63;33;I жеребенок, II стриган, III Слова с корнем -борон-
3452;63;34;I сосун, II лонщак, III третьяк
3453;63;35;I сосун, II лонщина, III третьяк
3454;63;36;I сосун, II лонщак, III третьяка
3455;63;37;I сосун, II лонщина, III третьяка
3456;63;38;I сосун, II лощак, III третьяк
3457;63;39;I сосун, II лонщак, III Слова с корнем -борон-
3458;63;40;I сосун, II лонщина, III Слова с корнем -борон-
3459;63;41;I сосун, II лощак, III Слова с корнем -борон-
3460;63;42;I сосун, II лощина, III Слова с корнем -борон-
3461;63;43;I сосун, II Слова с корнем -стриг-/-стриж-, III лонщак, лонщина
3462;63;44;I сосун, II Слова с корнем -стриг-/-стриж-, III лощак, лощина
3463;63;45;I сосок, II Слова с корнем -стриг-/-стриж-, III лонщак, лонщина
3464;63;46;I сосок, II Слова с корнем -стриг-/-стриж-, III лощак, лощина
3465;63;47;I стригун, стриган, II лонщак, лонщина, III третьяк
3466;63;48;I стригун, стриган, II лонщак, лонщина, III Слова с корнем -борон-
3467;63;49;I жеребенок, II лонщак, III третьяк
3468;63;50;I жеребенок, II лонщак, III третьяка
3469;63;51;I жеребенок, II лонщина, III третьяк
3470;63;52;I жеребенок, II лонщина, III третьяка
3471;63;53;I жеребенок, II лощак, III третьяк
3472;63;54;I жеребенок, II лощина, III третьяк
3473;63;55;I жеребенок, II лонщак, III трехлеток
3474;63;56;I жеребенок, II лонщак, III Слова с корнем -борон-
3475;63;57;I жеребенок, II лонщина, III Слова с корнем -борон-
3476;63;58;I жеребенок, II лощак, III Слова с корнем -борон-
3477;63;59;I жеребенок, II лощина, III Слова с корнем -борон-
3478;63;60;I жеребенок, II стригун, III лонщак
3479;63;61;I однолеток, перволеток, первогодок и др. II лонщак, III третьяк
3480;63;62;I сосун, II летошник, III третьяк
3481;63;63;I жеребенок, II летошник, III третьяк
3482;63;64;I жеребенок, II перезимок, III третьяк
3483;63;65;I коняжка, II стригун, III третьяк
3484;63;66;I коняжка, II стриган, III третьяк
3485;63;67;I коняжка, II лонщак, III третьяк
3486;63;68;I лошонок, II стригун, III третьяк
3487;63;69;I лошонок, II стригач, III третьяк
3488;63;70;I лошонок, II стрижак, III третьяк
3489;63;71;I лошак, II стригун, III третьяк
3490;63;72;I сосун, II полуторник, III третьяк, трехлеток, двухгодовик, трехгодовик
3491;63;73;I жеребенок, II полуторник, III третьяк
3492;63;74;I стригун, стрижка, годушка, сосун, селеток, молодяжка и др. II полуторник, III третьяк, жеребенок, молодяжка и др.
3493;63;75;I сосун, жеребенок, II летник, годовик, III полуторник
3494;64;1;пету\х
3495;64;2;пету\н
3496;64;3;певу\н, пеу\н
3497;64;4;пе\вун, пе\ун
3498;64;5;пе\вень
3499;64;6;пе\вник
3500;64;7;ко\чет
3501;64;8;кочето\к
3502;64;9;коч
3503;64;10;пею\н
3504;64;11;пе\юн
3505;65;1;цыпля\та (цыплёнки, цыпленя\та, цыплятёнки)
3506;65;2;цы\плята
3507;65;3;типля\та
3508;65;4;цыпня\та
3509;65;5;цы\пнята
3510;65;6;цы\пки
3511;65;7;цы\почки
3512;65;8;цы\пушки
3513;65;9;цыпу\шки
3514;65;10;цыпаки\
3515;65;11;цыплоки\ (цыплаки\)
3516;65;12;Ед. ч. цыпло\к
3517;65;13;пискля\та (писклёнки, писклятёнки)
3518;65;14;куря\та (курёнки, куреня\та)
3519;65;15;курча\та (курчёнки)
3520;65;16;си\льки
3521;65;17;силёнки
3522;65;18;Другие слова с корнем цып- или цыпл-
3523;66;1;жерёбая
3524;66;2;жерёбная
3525;66;3;жерёбаная
3526;66;4;жеребёная
3527;66;5;берёжая
3528;66;6;берёжная
3529;66;7;сужерёбая
3530;66;8;су\жереба
3531;66;9;сожерёбая, сжерёбая
3532;66;10;сжерёбаная
3533;66;11;Другие единичные названия с корнем -жереб-
3534;66;12;Другие единичные названия с корнем -береж-
3535;67;1;я\гная
3536;67;2;суя\гная
3537;67;3;су\ягна
3538;67;4;суя\гнутая
3539;67;5;суя\ганая
3540;67;6;суя\ная, суя\нная
3541;67;7;ко\тная
3542;67;8;ско\тная
3543;67;9;суко\тная
3544;67;10;око\тная
3545;67;11;ко\таная
3546;67;12;ско\таная
3547;67;13;суко\тая
3548;67;14;суко\чая
3549;67;15;Другие значения с элементом суя-
3550;67;16;Другие единичные названия с корнем -кот- или -коч-
3551;68;1;ржёт
3552;68;2;ржит
3553;68;3;[?]о[?]о\чет, [h]о[h]о\чет
3554;68;4;гого\чет
3555;68;5;его\чет и однокоренные глаголы
3556;68;6;гиго\чет
3557;68;7;[?]ор[?]о\чет, [h]ор[h]о\чет
3558;68;8;горго\чет
3559;68;9;ерго\чет и однокоренные глаголы
3560;68;10;ре[?]о\чет, ре[h]о\чет
3561;68;11;рего\чет
3562;68;12;ро[?]о\чет, ро[h]оче\т
3563;68;13;рого\чет
3564;68;14;хляхо\чет
3565;68;15;хлохо\чет
3566;68;16;кле\кчет и однокоренные глаголы
3567;68;17;вижжи\т
3568;68;18;
3569;68;19;
3570;68;20;и\вкает
3571;68;21;Единичные глаголы на -о\чет
3572;68;22;Единичные глаголы других моделей
3573;69;1;мычи\т, мы\кает
3574;69;2;мичи\т, ми\кает
3575;69;3;мучи\т, му\кает
3576;69;4;мырчи\т, мы\ркает
3577;69;5;мы\ргает
3578;69;6;мурчи\т, му\ркает
3579;69;7;му\ргает
3580;69;8;му\р [е\, я\] ндает
3581;69;9;мё\рейдает
3582;69;10;му\нгает
3583;69;11;ума\чет, ума\кает
3584;69;12;ры\чит, ры\кает
3585;69;13;рыка\ет
3586;69;14;рика\ет
3587;69;15;ревё\т
3588;69;16;ревит
3589;69;17;во\пит
3590;69;18;вопи\т
3591;69;19;кричит, крычит, кри\кает, крыкает
3592;69;20;орёт
3593;69;21;брымчи\т, бры\мкает
3594;69;22;Единичные глаголы
3595;70;1;бода\ет
3596;70;2;буда\ет
3597;70;3;быда\ет
3598;70;4;бога\ет
3599;70;5;буга\ет
3600;70;6;быга\ет
3601;70;7;будыска\ет
3602;70;8;будыза\ет
3603;70;9;будыса\ет
3604;70;10;быдыса\ет
3605;70;11;бодыха\ет
3606;70;12;будыха\ет
3607;70;13;буду\ет
3608;70;14;бота\ет
3609;70;15;бута\ет
3610;70;16;быта\ет
3611;70;17;бука\ет
3612;70;18;быка\ет
3613;70;19;
3614;70;20;бутыза\ет
3615;70;21;ботыса\ет
3616;70;22;бутыса\ет
3617;70;23;бутыха\ет
3618;70;24;буту\ет
3619;70;25;бо<д/т>ка\ет
3620;70;26;бу<д/т>ка\ет
3621;70;27;бы<д/т>ка\ет
3622;70;28;боде\т
3623;70;29;буде\т
3624;70;30;быде\т
3625;70;31;боге\т
3626;70;32;быге\т
3627;70;33;ко\лет
3628;70;34;коля\ет
3629;70;35;пыря\ет
3630;70;36;бруха\ет
3631;70;37;брухта\ет
3632;70;38;бруши\т
3633;70;39;брыка\ет
3634;70;40;козыря\ет
3635;70;41;кузыря\ет
3636;70;42;ковыря\ет
3637;70;43;кувыря\ет
3638;70;44;рога\ет
3639;70;45;толка\ет
3640;70;46;бьет
3641;71;1;бле (и, я, ю) ёт
3642;71;2;бле\ет
3643;71;3;бля\ет
3644;71;4;блея\ет
3645;71;5;бляи\т
3646;71;6;бля\кает, бля\чет
3647;71;7;бле(я)я\кает, бле(я)я\чет
3648;71;8;бле(я)у\чет
3649;71;9;бле(я)ко\чет, бле(я)кота\ет
3650;71;10;бя\кает, бя\чет
3651;71;11;бячи\т
3652;71;12;бяко\чет
3653;71;13;бя\вкает
3654;71;14;бе\кает
3655;71;15;мя\кает, мя\чет
3656;71;16;мячи\т
3657;71;17;мяко\чет
3658;71;18;мя\вкает
3659;71;19;вя\чет
3660;71;20;вячи\т
3661;71;21;ревёт
3662;71;22;реви\т
3663;71;23;во\пит
3664;71;24;вопи\т
3665;71;25;кричи\т
3666;71;26;орёт
3667;71;27;зева\ет
3668;71;28;
3669;72;1;ла\ет
3670;72;2;бр\ешет
3671;72;3;га\вкает
3672;72;4;га\мкает
3673;72;5;га\мает
3674;72;6;гами\т
3675;72;7;тя\вкает
3676;72;8;звя\гает
3677;72;9;вя\кает
3678;72;10;брёшет
3679;72;11;гу\мкает
3680;72;12;гу\мает
3681;72;13;
3682;72;14;бря\шет
3683;72;15;гы\мкает
3684;73;1;?о, ?е, ?у и т.п.
3685;73;2;"?онь, ?о\ня (и), ?ень и т.п.; ?о\нька (и). ?е\нька и т.п.; ?унёк (Зап. 355, 357, 358, 363); ?ёнечка (Зап. 129, 368, 562, 717)"
3686;73;3;"?оль, ?о\ля (и) и т.п.; ?о\лька (Зап. 40, 282, 520); ?о\ленька (и) (Зап. 11, 45, 47, 53, 54, 284, 285, 304); ?ёлинька (Зап. 78)"
3687;73;4;"?со, ?сё, ?се и т.п.; ?сёк (Ю. 799), ?сёшка (С. 278, 1280), ?со\хоньки (С. 305), ?сёхоньки (С. 913), ?сёюшка (С. 361)"
3688;73;5;"?усь, ?у\ся, ?ось и т.п.; ?о\ська (С. 222, 223, 1398), ?о\ськи (С. 122); ?усёк (Ю. 151)"
3689;73;6;"?сонь, ?со\ня(и) и т.п.; ?сёнечка (Зап. 95)"
3690;73;7;"?усе\нь (С. 1408, Зап 17, 114); ?у\сень (Вост. 144); ?усо\нь (Ю. 565); ?усо\ня (Ю. 803); ?о\сенька, ?у\сенька и т.п."
3691;73;8;"?сёля; ?се\ля (Зап. 307); ?сёленька (Зап. 16, 280, 286, 293, 530); ?селечка (Зап. 331)"
3692;73;9;"?со\сенька (Зап. 102), ?сёсенька (Зап. 323), ?сёсеньки (Зап. 116); ?сёсечка (Зап. 323)"
3693;73;10;"?цо; ?ца (Вост. 146, Ю. 692); ?цу (С. 965, 1092); ?че (С. 102); ?цо\хоньки (С. 280)"
3694;73;11;?цо\нюшка
3695;73;12;?цо\ля, ?цоль (Зап. 535)
3696;73;13;"?шо; ?ше (С.-Зап. 173, 199); ?що (С. 928, Вост. 584); ?шот (С. 1018)"
3697;73;14;"?ош; ?о\шка (С. 1342, Вост. 143); ?у\шка (С. 644, 691); ?у\шки (С. 271, 271); ?я\шки (С. 274)"
3698;73;15;"?ше\ньки (С. 1327, 1328); ?шо\нька (Зап. 255); ?шо\нюшка (С. 1367); ?шо\нюшко (С. 888); ?шо\нушка (С.-Зап. 200)"
3699;73;16;"?ёшенька (С. 203); ?у\шеньки (С. 124)"
3700;73;17;"?шо\ленька; ?шо\ля и ?шо\ленька (Зап. 301)"
3701;73;18;?
3702;73;19;?ко
3703;73;20;"?у\ко\ и т.п.; ?ёкушка (С. 78)"
3704;73;21;"?конь; ?ко\нюшка (С.318)"
3705;73;22;"?уко\нь (С. 1089, Вост. 291); ?у\конь (С. 125, 1313), ?уконь (С. 1338); ?уко\нька (С. 50); ?у\конька (С. 863); ?уко\нюшка (С. 1141)"
3706;73;23;"?хо (С.-Зап. 104, 185); ?хе (С. 544); ?ху (С. 1299); ?х (Зап. 335)"
3707;73;24;"?ёх, ?ох и т.п.; ?сёх (Зап. 99, 102, 127, 294, 297, 303, 725)"
